用户ID,ITE
U00064333,0.12535879348824763
U00069847,0.10564528710896814
U00094079,0.15262719603219022
U00070996,0.1295798412767905
U00006135,0.13209112594738787
U00067638,0.10265389088013574
U00095786,0.10758355807484632
U00002226,0.10464387618591942
U00010261,0.10878868074542092
U00008326,0.17263131007649746
U00054799,0.11322072426977048
U00087527,0.11096452014769426
U00028019,0.13420913813049457
U00018962,0.14015546848335603
U00057195,0.10711037753086672
U00083192,0.10427044891255868
U00025090,0.11407141962556
U00014275,0.1462149925593803
U00028218,0.13913661414191858
U00046549,0.12674592469665957
U00022692,0.10770900120292642
U00004372,0.1308971333758393
U00072845,0.10396143006775221
U00022937,0.1149303110624782
U00069121,0.15188198779372336
U00081444,0.1359582137398207
U00032213,0.11439746413028379
U00094282,0.13842079885307285
U00016186,0.13420240538010736
U00053062,0.11499706605057847
U00030431,0.12740065739480078
U00036755,0.10421554011216805
U00005750,0.14362838491351482
U00006764,0.1132124758659942
U00026532,0.15110982752229535
U00038914,0.13098350300377992
U00097045,0.17696112240075818
U00007857,0.14647629847801408
U00046594,0.10762523067731933
U00015655,0.1303324090830414
U00043396,0.11525339193055495
U00099964,0.12244798461612966
U00053068,0.13629370264096574
U00076019,0.12479661609792558
U00082749,0.14203676759428402
U00012640,0.12394531797553265
U00073932,0.11587770073260506
U00068643,0.12029470362666367
U00095013,0.1267259486256192
U00071309,0.10598166974407403
U00038947,0.12159861964447835
U00014057,0.11376595326882227
U00023589,0.1394057931097411
U00044302,0.12817313778608402
U00018660,0.1487666911271489
U00028388,0.12371469110998223
U00010433,0.13167232646522775
U00093869,0.10882874172185292
U00042674,0.12297923255853088
U00010215,0.12871420381805265
U00037817,0.1220327291323498
U00049776,0.12575749544094855
U00070138,0.10463818745205272
U00033655,0.132557829844199
U00009106,0.15700039175095498
U00071821,0.10540526839258152
U00035195,0.12034328534801353
U00059847,0.12232546876490857
U00033105,0.12219227765341933
U00066762,0.12645407384110618
U00034982,0.12106058768540379
U00072121,0.12703543047866
U00013203,0.11636112974258139
U00076474,0.147618398696286
U00020507,0.13432059730325807
U00066336,0.11737940061629593
U00002587,0.1282086838587695
U00072672,0.12745586998462138
U00012328,0.10615515445246404
U00071785,0.12215200921929292
U00089916,0.10430189721024993
U00010814,0.10611366892772209
U00001890,0.1144318926913939
U00095741,0.12269810767830525
U00098240,0.14338566423076915
U00037845,0.13747665240033308
U00097971,0.12573501584968766
U00079764,0.13645776970197698
U00005303,0.11091716658585787
U00049086,0.13922202836013758
U00007284,0.14502431721433273
U00018058,0.11560027550361313
U00030990,0.1294338581774095
U00098708,0.1504607897788643
U00097869,0.13160272536759826
U00029331,0.12194016423199455
U00027103,0.13532671791359907
U00004864,0.1553963108132722
U00042623,0.12702663153279287
U00036078,0.12974839353644035
U00010617,0.10945493265619077
U00078526,0.1302777165467665
U00005040,0.11965168080713012
U00098492,0.14796012514978307
U00074412,0.1253477049634572
U00028784,0.11334405906203554
U00064931,0.1269520226950422
U00011414,0.10386504363380483
U00022006,0.14759086771385876
U00018321,0.1182662360736606
U00038863,0.15233882459702186
U00034845,0.12143312827123914
U00016599,0.1275208599439942
U00030512,0.1030363370190032
U00008689,0.10526482946956872
U00068808,0.12324831182294865
U00063528,0.14382703467704722
U00080177,0.15062879713956961
U00094637,0.11915879849758876
U00083793,0.13592913064793277
U00041352,0.11954328280767756
U00024650,0.1498231345768532
U00092497,0.12278301568803551
U00082690,0.12187068548363145
U00065407,0.13518656861709472
U00055169,0.11312187833773146
U00037505,0.12217238382897805
U00071828,0.14585034894554388
U00008249,0.1692423156243202
U00049535,0.10979567149905695
U00037607,0.1456720520872013
U00077752,0.12126401778847024
U00006330,0.14805166844180673
U00072324,0.13205436624547984
U00055751,0.10479043897793158
U00054617,0.10580408622552578
U00061145,0.1087837264385546
U00027729,0.11104047803715517
U00081656,0.1359283219368232
U00020669,0.13597265328677727
U00068051,0.12781022669740288
U00016730,0.13224777692725664
U00014448,0.1296708144012773
U00017755,0.12335343477512789
U00059961,0.13693755964265675
U00038781,0.11254751262558194
U00090468,0.1230661588761412
U00017938,0.10680243683576912
U00087384,0.111107651887492
U00085967,0.1355490363522176
U00042705,0.13061122142023263
U00036430,0.1477076495175853
U00088776,0.12825364753638724
U00081455,0.1212805463686788
U00079534,0.13561929739006068
U00048237,0.1318941582898056
U00033092,0.10837413787748895
U00009581,0.10528094894563361
U00028030,0.13776880627120103
U00075769,0.10687278660470356
U00035409,0.11526979366876888
U00023205,0.10577150063932828
U00082488,0.12490053126815442
U00045742,0.13187339638063184
U00000859,0.14697772474416376
U00034814,0.1161542738509484
U00000092,0.11484951875023097
U00007788,0.12565403279660153
U00063696,0.1457106272365749
U00083628,0.13345220885535508
U00002652,0.16833676375846368
U00020453,0.12127866641452245
U00031983,0.11247748806192379
U00096886,0.1311869770097533
U00046482,0.12015563018844327
U00074534,0.11705127277620786
U00029694,0.10375419064313474
U00031224,0.14113261236325075
U00020120,0.16665421842343453
U00029079,0.12546423510977012
U00033860,0.10475199055382017
U00092714,0.10312619447712357
U00096725,0.12817345013608378
U00091819,0.10539903639440398
U00048517,0.12534962180955989
U00001812,0.12755778160991366
U00092210,0.11917487964060519
U00061730,0.14196890667237183
U00000047,0.12361196781803774
U00049543,0.13853408015777807
U00059668,0.14628866877167707
U00067564,0.14370652828094727
U00089596,0.11630204459035601
U00042217,0.11657238533383774
U00084545,0.14434672885429006
U00039733,0.12791289068294892
U00047091,0.13800930139524276
U00059001,0.14266156221341342
U00089094,0.12079434244480247
U00031895,0.1450766464836284
U00046833,0.10987474426286298
U00087011,0.15830291683617997
U00096455,0.12222980600391326
U00071136,0.10332411954563409
U00082027,0.1411344610537812
U00057414,0.1453637978959773
U00052466,0.11559689782546118
U00043210,0.10433899084323595
U00054699,0.11085370253308524
U00044355,0.14887247785867563
U00045342,0.10991536364844776
U00023665,0.14080910553237785
U00041027,0.1303074627927141
U00003913,0.11676743268410245
U00016882,0.14428283392552305
U00056062,0.11896220072598829
U00052756,0.12374528951241731
U00074227,0.15655152242904308
U00081042,0.1348099519510248
U00041139,0.12992468520416145
U00072331,0.153120091086909
U00086466,0.1123061951287696
U00095287,0.13812872377148444
U00036560,0.11637675381472584
U00013247,0.1833751885452779
U00044508,0.11980198010299392
U00025270,0.13553243538627213
U00095627,0.10477196990837007
U00002642,0.11169377010871984
U00047442,0.1654606255741547
U00034239,0.14268612917747103
U00025594,0.13277775279284115
U00022105,0.11556701878113163
U00000379,0.1291587383578669
U00078139,0.11506485265414013
U00083544,0.13752394665198708
U00061881,0.12149591135170901
U00091622,0.1091093084577115
U00020351,0.13262507624299802
U00028227,0.11592225225204217
U00051500,0.11718806690459438
U00077604,0.13737080307445182
U00084421,0.11427619701258437
U00088850,0.11919033503112214
U00064612,0.13380059706615427
U00095824,0.13942629090241865
U00037592,0.12617319057374582
U00096612,0.12820258721228983
U00075472,0.13855017398371072
U00071141,0.1495734357811231
U00091454,0.13416609212726477
U00044017,0.13456720272949924
U00075138,0.12198333354404767
U00089989,0.1071242812198824
U00035834,0.14334221218152216
U00034277,0.11415348921531754
U00083217,0.12712246680044043
U00052840,0.14613714463324984
U00083329,0.11782239100327463
U00065013,0.10664864141521274
U00077001,0.11568287197966665
U00055981,0.10325900447147662
U00093458,0.13276036106810352
U00065531,0.14269277772803085
U00017394,0.128809637497956
U00053385,0.12396992307620758
U00057655,0.10383861357967317
U00018443,0.11644959311693664
U00053361,0.11252772201264444
U00082899,0.11290707471266559
U00007067,0.14084373288771695
U00029310,0.15387639071011255
U00021786,0.11050659214383218
U00071593,0.12856237995614972
U00035802,0.10277788166770113
U00095152,0.12032959156018513
U00057347,0.1155915726201282
U00089545,0.10333430964019638
U00060241,0.12334521535746812
U00034541,0.11411312129064022
U00092657,0.14145074477464542
U00026051,0.10539195519658573
U00082955,0.1380095999466212
U00076413,0.12396901031430302
U00042731,0.1615824061150351
U00015606,0.13235588165971607
U00019124,0.10424393124865072
U00043747,0.13236454792941493
U00047006,0.11823397156975501
U00058506,0.11723204183580849
U00075979,0.1066713652711892
U00029113,0.12176223187895063
U00059844,0.10350772412969211
U00027851,0.10478906382083986
U00022832,0.13363337023741234
U00019942,0.10328286357603417
U00035083,0.12527372246925278
U00003323,0.10749163302472664
U00000993,0.14120787568205617
U00041663,0.11424674342029761
U00074037,0.13945353762595952
U00069657,0.12005999950959217
U00061718,0.1118066745051649
U00020099,0.16043596682329536
U00034476,0.12319485074118508
U00061526,0.11911742033187644
U00012540,0.1302175845155314
U00038485,0.141118591877137
U00000284,0.12536878375233085
U00050102,0.1450237498522704
U00034185,0.12018034923851617
U00072350,0.11262668009762922
U00067700,0.11513379761846126
U00021651,0.12237992668561776
U00005435,0.1282728108606382
U00088198,0.10713122884132781
U00031039,0.11509260780426867
U00039242,0.12876468522854373
U00040971,0.141075363153491
U00034463,0.1318850446134987
U00008875,0.15062879713956961
U00099750,0.12655077511792856
U00030194,0.11395789202961848
U00018089,0.1023530015395542
U00088164,0.14877069174263702
U00018335,0.12806808104341566
U00003177,0.10430189721024993
U00037672,0.11062797473065716
U00041382,0.12917817286152206
U00033613,0.13636890587616385
U00023883,0.13655865638727582
U00088142,0.10535683781961097
U00044325,0.13749322853081913
U00074260,0.11385121777865775
U00094857,0.15246843198452337
U00066614,0.14021356827445258
U00060493,0.13068636700165637
U00073167,0.14884555647610676
U00098022,0.14695525722761854
U00047071,0.1211623265691395
U00005712,0.12499308285327265
U00032654,0.12814818391867522
U00037291,0.11257373447488628
U00088308,0.13425760047163054
U00090207,0.1645569590338628
U00044705,0.11712570948388346
U00098451,0.12781223624082488
U00038295,0.12921431314740833
U00043392,0.108546616362062
U00062924,0.12629826368802843
U00043380,0.14150467903546232
U00027208,0.1032162397266726
U00003717,0.12757296939771806
U00037390,0.14825531135792447
U00018366,0.13930845325291452
U00088270,0.12577036768013217
U00040794,0.10386314229788268
U00027127,0.13311250445881817
U00089874,0.1060341880691425
U00092932,0.11997274669744806
U00048785,0.11249070582474396
U00003687,0.1659207514752599
U00089767,0.1177340913473886
U00045560,0.12121738009229027
U00099067,0.14038079354104416
U00095707,0.1380845949995665
U00062145,0.13568170451103734
U00024256,0.1520043710195751
U00037372,0.12854279407082891
U00085282,0.11593127936483072
U00070823,0.11708940187071934
U00079227,0.12168370644633952
U00046958,0.10454462702576933
U00030430,0.13007601900720556
U00014131,0.10409433060296147
U00050525,0.12318493614368375
U00016380,0.12051452384682132
U00076076,0.13373758451911205
U00001131,0.1254842503493423
U00052689,0.11251796336153658
U00095598,0.1133756878966497
U00017932,0.11526704213571692
U00002454,0.14267715893347477
U00052986,0.15678479795193695
U00046716,0.10874243440339867
U00019797,0.12766658984248852
U00012603,0.1037568973095688
U00019084,0.14627498519108267
U00008838,0.12989464839401593
U00027456,0.1436350360471637
U00033324,0.12113881993068576
U00021834,0.14975048926974116
U00011208,0.17513231197221085
U00050958,0.1247651350495978
U00071109,0.12210606945997193
U00087233,0.13604045089212702
U00083399,0.13040819950398697
U00066754,0.15216817711183628
U00014943,0.11361078790258045
U00007219,0.13585724570449131
U00077133,0.10863834304668152
U00027538,0.13656887256731814
U00057632,0.11395439039826355
U00031989,0.11930754162365431
U00097221,0.14088459638184975
U00077016,0.14009676265252263
U00005282,0.11108256627881213
U00026373,0.12269593578938126
U00073085,0.12994653394733846
U00095922,0.11119778178318335
U00093386,0.1307286038616245
U00050194,0.11017513331551665
U00097443,0.12360425034434608
U00063336,0.1466236325583017
U00045324,0.14358569617510203
U00050187,0.10393184234219371
U00075986,0.12569984574965032
U00049969,0.11605425877719677
U00020531,0.10421560804900362
U00078416,0.14524854639879803
U00012599,0.13915518984294312
U00010322,0.129851479507256
U00044143,0.12160653760745416
U00080408,0.11659827188491628
U00048231,0.14380371257082736
U00062549,0.13664159041351526
U00032897,0.10558600161944687
U00052703,0.1417349489370568
U00081836,0.10648225054787994
U00056448,0.1242267931420622
U00055806,0.13669805024748521
U00094324,0.12244078615845166
U00080142,0.10771710980070898
U00062995,0.12228594975480117
U00061085,0.10371297272437607
U00037455,0.10736627196943588
U00026343,0.12287118223009458
U00053009,0.11395608279706049
U00015518,0.10411795324777778
U00066672,0.11172410640380276
U00090366,0.1344481510317901
U00024285,0.12861748008349488
U00062521,0.1480213578977735
U00035027,0.10511996614548597
U00004991,0.11694799306938597
U00079343,0.1289391918133979
U00011900,0.11229476340108557
U00016909,0.1248829333221898
U00002668,0.10952702479306031
U00070414,0.12041704135264514
U00037431,0.10698821946034853
U00078374,0.11788605691912463
U00003678,0.15282428078918686
U00079226,0.14409784668200248
U00095416,0.1184151078588162
U00052661,0.14616499992712767
U00076808,0.1233143167997997
U00049952,0.15066741187371935
U00048057,0.11481668011720597
U00013396,0.1304942213414132
U00044879,0.15988469870936273
U00042471,0.14567713306375202
U00037527,0.10399269207488313
U00015087,0.13618341474272927
U00026405,0.12135794206150863
U00038235,0.11152128112723458
U00064578,0.12029242586751954
U00011305,0.10594329301822425
U00090938,0.12945958567662924
U00015528,0.10344000456253738
U00042657,0.16571312075606098
U00031951,0.15864644406567874
U00034165,0.12298231936508047
U00014975,0.10547649531380432
U00069261,0.1074902973460069
U00078848,0.1289496122569272
U00085576,0.13694752360873336
U00036476,0.13790038389282855
U00068385,0.152028547642081
U00080198,0.13034882136360953
U00049757,0.12800883851716205
U00093891,0.13841377044946807
U00082059,0.1361173845358019
U00069019,0.10663284973435216
U00044044,0.11914086278797603
U00065841,0.14426913066020697
U00074318,0.1307665559019746
U00089343,0.10713352341429588
U00024797,0.10869376735847619
U00096912,0.11833525852604576
U00019793,0.1062910904022617
U00041624,0.11882068719315741
U00047101,0.14853247676943954
U00099612,0.12724336767759314
U00045799,0.10449551829528625
U00005933,0.12876094899506535
U00012109,0.10937483267634526
U00024974,0.1587635224537715
U00044410,0.1213931125506062
U00094152,0.12972474131502748
U00013419,0.11236160506074538
U00066278,0.1301797679311752
U00062729,0.11972322241649541
U00037194,0.11002656977346092
U00052977,0.1203322386898445
U00084017,0.12324358002722463
U00075109,0.13448728530446136
U00084691,0.14880247600232077
U00083754,0.12888987983090494
U00053891,0.13079901267562466
U00036536,0.1531429164713432
